epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
epoch,iteration_in_epoch,global_iteration,reward,rolling_reward_5
12,12,155,2.03623247,1.44160452
12,12,155,2.03623247,1.44160452
12,12,155,2.03623247,1.44160452
12,12,155,2.03623247,1.44160452
12,13,156,0.90497804,1.15907006
12,13,156,0.90497804,1.15907006
12,13,156,0.90497804,1.15907006
12,13,156,0.90497804,1.15907006
13,1,157,0.49623108,1.15637568
13,1,157,0.49623108,1.15637568
13,1,157,0.49623108,1.15637568
13,1,157,0.49623108,1.15637568
13,2,158,2.32705736,1.14203809
13,2,158,2.32705736,1.14203809
13,2,158,2.32705736,1.14203809
13,2,158,2.32705736,1.14203809
13,3,159,-0.00985932,1.15092793
13,3,159,-0.00985932,1.15092793
13,3,159,-0.00985932,1.15092793
13,3,159,-0.00985932,1.15092793
13,4,160,1.37030673,1.01774278
13,4,160,1.37030673,1.01774278
13,4,160,1.37030673,1.01774278
13,4,160,1.37030673,1.01774278
13,5,161,1.17462969,1.07167311
13,5,161,1.17462969,1.07167311
13,5,161,1.17462969,1.07167311
13,5,161,1.17462969,1.07167311
13,6,162,1.72432935,1.31729276
13,6,162,1.72432935,1.31729276
13,6,162,1.72432935,1.31729276
13,6,162,1.72432935,1.31729276
13,7,163,0.65261108,0.98240350
13,7,163,0.65261108,0.98240350
13,7,163,0.65261108,0.98240350
13,7,163,0.65261108,0.98240350
13,8,164,-0.13393255,0.95758886
13,8,164,-0.13393255,0.95758886
13,8,164,-0.13393255,0.95758886
13,8,164,-0.13393255,0.95758886
13,9,165,0.82088548,0.84770461
13,9,165,0.82088548,0.84770461
13,9,165,0.82088548,0.84770461
13,9,165,0.82088548,0.84770461
13,10,166,0.81258160,0.77529499
13,10,166,0.81258160,0.77529499
13,10,166,0.81258160,0.77529499
13,10,166,0.81258160,0.77529499
13,11,167,0.16985022,0.46439916
13,11,167,0.16985022,0.46439916
13,11,167,0.16985022,0.46439916
13,11,167,0.16985022,0.46439916
13,12,168,0.75401962,0.48468087
13,12,168,0.75401962,0.48468087
13,12,168,0.75401962,0.48468087
13,12,168,0.75401962,0.48468087
13,13,169,-0.54510385,0.40244661
13,13,169,-0.54510385,0.40244661
13,13,169,-0.54510385,0.40244661
13,13,169,-0.54510385,0.40244661
14,1,170,0.54567468,0.34740445
14,1,170,0.54567468,0.34740445
14,1,170,0.54567468,0.34740445
14,1,170,0.54567468,0.34740445
14,2,171,0.99929237,0.38474661
14,2,171,0.99929237,0.38474661
14,2,171,0.99929237,0.38474661
14,2,171,0.99929237,0.38474661
14,3,172,2.19777250,0.79033107
14,3,172,2.19777250,0.79033107
14,3,172,2.19777250,0.79033107
14,3,172,2.19777250,0.79033107
14,4,173,0.92349827,0.82422680
14,4,173,0.92349827,0.82422680
14,4,173,0.92349827,0.82422680
14,4,173,0.92349827,0.82422680
14,5,174,0.94598353,1.12244427
14,5,174,0.94598353,1.12244427
14,5,174,0.94598353,1.12244427
14,5,174,0.94598353,1.12244427
14,6,175,1.03630292,1.22056992
14,6,175,1.03630292,1.22056992
14,6,175,1.03630292,1.22056992
14,6,175,1.03630292,1.22056992
14,7,176,0.66741931,1.15419531
14,7,176,0.66741931,1.15419531
14,7,176,0.66741931,1.15419531
14,7,176,0.66741931,1.15419531
14,8,177,0.18550904,0.75174262
14,8,177,0.18550904,0.75174262
14,8,177,0.18550904,0.75174262
14,8,177,0.18550904,0.75174262
14,9,178,0.48178536,0.66340003
14,9,178,0.48178536,0.66340003
14,9,178,0.48178536,0.66340003
14,9,178,0.48178536,0.66340003
14,10,179,1.41849554,0.75790243
14,10,179,1.41849554,0.75790243
14,10,179,1.41849554,0.75790243
14,10,179,1.41849554,0.75790243
14,11,180,0.46855539,0.64435293
14,11,180,0.46855539,0.64435293
14,11,180,0.46855539,0.64435293
14,11,180,0.46855539,0.64435293
14,12,181,-0.35169774,0.44052952
14,12,181,-0.35169774,0.44052952
14,12,181,-0.35169774,0.44052952
14,12,181,-0.35169774,0.44052952
14,13,182,-0.44121757,0.31518419
14,13,182,-0.44121757,0.31518419
14,13,182,-0.44121757,0.31518419
14,13,182,-0.44121757,0.31518419
15,1,183,2.45789528,0.71040618
15,1,183,2.45789528,0.71040618
15,1,183,2.45789528,0.71040618
15,1,183,2.45789528,0.71040618
15,2,184,1.06609392,0.63992586
15,2,184,1.06609392,0.63992586
15,2,184,1.06609392,0.63992586
15,2,184,1.06609392,0.63992586
15,3,185,1.39874864,0.82596450
